chapter,section,sub-section,question,options,correct-answer,note,page,difficulty
1,1,,Having a driver license is a:,"""a: Right,b: Privilege,c: Requirement.""","""b""","""The DMV Handbook states that a California driver's license 'allows you to drive on public roads.'""",1,easy
1,1,,"With a Class C driver license, a person may drive:","""a: Any three axle vehicle regardless of the weight,b: A vehicle pulling 2 trailers,c: A 3 axle vehicle if the gross vehicle weight is less than 6000 lbs""","""c""","""According to the DMV handbook, 'For information on vehicles covered by a Class C, visit dmv.ca.gov/dl.'""",1,medium
2,2,,You are under 18 years of age and have had your license for eight months. You may drive:,"""a: At any time.,b: Between 5 a.m. and 11 p.m.,c: Between 7 a.m. and 8 p.m.""","""b""","""According to page 4 of the DMV handbook, 'When you are under 18 years old, your driver's license will have the word provisional. As a provisional driver, you cannot drive:  - Between 11 p.m. and 5 a.m. during the first 12 months you have your license.'""",4,medium
5,5,,Which of these statements about drugs and traffic is true?,"""a: Even over-the-counter drugs can impair your driving,b: Any prescription drug is safe to use if you don’t feel drowsy,c: Only illegal drugs can impair your driving""","""a""","""The DMV handbook states that 'Prescription and over-the-counter medications can make you an unsafe driver. Some medicines can make you sleepy. It is your responsibility to know the effects of the medications you take.'""",9,easy
5,5,,Fatigue increases the risk of:,"""a: Missing an exit.,b: Being late for an appointment.,c: Falling asleep behind the wheel and crashing.""","""c""","""The DMV handbook states on page 9 'Fatigue and Drowsiness - Can affect your vision and increase reaction time to hazards.'""",9,easy
5,5,,What is a potential effect of taking a prescription drug while drinking alcohol?,"""a: There will likely be no effect.,b: It will make you more alert.,c: It can make you unfit to drive.""","""c""","""The DMV Handbook states, 'Prescription and over-the-counter medications can make you an unsafe driver. Some medicines can make you sleepy.' This implies that taking a prescription drug while drinking alcohol can negatively affect your driving abilities.""",9,easy
5,5,,Which of the following statements is correct?,"""a: Use your left foot to brake.,b: Use your right foot for both braking and accelerating your vehicle.,c: You should always brake abruptly to ensure stopping.""","""b""",“You should always use your right foot for both braking and accelerating your vehicle. The left foot should not be used.”,9,easy
5,5,,"When parking next to a curb, you should use your turn signals","""a: When pulling next to or away from the curb,b: When pulling next to but not away from the curb,c: Only when pulling away from the curb""","""a""","""The DMV handbook states, 'You should signal... Before pulling next to the curb or away from the curb.'""",10,easy
5,5,,You should signal at least 100 feet before you turn...,"""a: Before every lane change.,b: At least 5 seconds before you change lanes on a freeway.,c: None of the above.,d: both a and b""","""d""","""The text states, 'You should signal: At least 100 feet before you turn, Before every lane change., At least five seconds before you change lanes on a freeway.'""",10,easy
5,5,,You are about to make a left turn. You must signal continuously for how many feet before making the turn?,"""a: 275 feet,b: 100 feet,c: 50 feet""","""b""","""According to the California Driver's Handbook, you must signal 'at least 100 feet before you turn.'""",10,easy
5,5,,You should use your horn when:,"""a: Another vehicle is in your way.,b: It may help prevent a collision.,c: Another driver makes a mistake.""","""b""","""According to page 10, 'Use your vehicle's horn to let other drivers know you are there or warn others of a hazard. Use your horn to: Avoid collisions.'""",10,easy
5,5,,When should you signal?,"""a: Before turning 100 feet before turning.,b: 2100 feet before turning.,c: 3200 feet before turning.,d: none of the above""","""a""","""The DMV handbook states that drivers should signal 'At least 100 feet before you turn.'""",11,easy
5,5,,When can you drive using only parking lights?,"""a: 30 minutes after sunset or 30 minutes before sunrise,b: on foggy days,c: Not under any circumstances""","""c""","""It is illegal to drive using only parking lights.""",11,easy
5,5,,When should you turn off your turn signal?,"""a: As soon as you have completed the turn or lane change,b: As soon as you begin the turn or lane change,c: Before you begin the turn or lane change""","""a""","""You should turn off your signal 'when you no longer need it.'""",11,easy
5,5,,Dim your high beam headlights to low beams within,"""a: 200 feet when a vehicle is coming towards you,b: 300 feet when a vehicle is coming towards you,c: 500 feet when a vehicle is coming towards you""","""c""","""According to The DMV handbook, 'Dim your high-beam headlights to low beams within 500 feet of a vehicle coming toward you or within 300 feet of a vehicle you are following.' This information is found on page 11 of the DMV handbook.""",11,easy
5,5,,"When parking next to a curb, you should use your turn signals:","""a: Only when pulling away from the curb.,b: When pulling next to but not away from the curb.,c: When pulling next to or away from the curb.""","""c""","""According to the California Driver's Handbook, 'You should signal: ... Before pulling next to the curb or away from the curb.'""",11,easy
5,5,,"Use your headlights on rainy, snowy, or foggy days:","""a: To keep your engine warm.,b: So others can see your vehicle.,c: To warn others of bad weather conditions.""","""b""","""The DMV handbook states, 'Your vehicle's headlights help you see what is in front of you. They also make it easier for other drivers to see your vehicle.'""",11,easy
5,5,,"When both right and left turn signals are flashing at the same time on a moving vehicle, it means","""a: It is carrying children to or from school,b: Let the vehicle have the right-of-way,c: There may be a hazard or an accident ahead""","""c""","""If you can see a collision or hazard ahead, warn drivers behind you using these methods: Turn on your emergency flashers. Lightly tap your brake pedal three or four times. Use a hand signal when slowing and stopping.""",12,easy
5,5,,You should turn on your hazard lights when,"""a: Driving in heavy rain or fog,b: Your car has broken down on the side of the road,c: You are double parked""","""b""","""The DMV handbook states 'If you need to stop because of vehicle trouble: - Turn on your emergency flashers. If your vehicle does not have emergency flashers, use your turn signals.'""",12,easy
5,5,,Flash your brake lights or turn on your emergency flashers if you:,"""a: Need to warn other drivers of a collision ahead.,b: Are temporarily parked in a traffic lane to make delivery.,c: Are backing out of a parking space.""","""a""","""The DMV handbook states, 'If you can see a collision or hazard ahead, warn drivers behind you using these methods: Turn on your emergency flashers, Lightly tap your brake pedal three or four times, Use a hand signal when slowing and stopping.'""",12,easy
5,5,,If your vehicle has a mechanical problem:,"""a: Signal and pull into the slow lane.,b: Stop in your lane and put on your hazard lights.,c: Put on your hazard lights and pull off the road.""","""c""","""If you need to stop because of vehicle trouble: Turn on your emergency flashers. If your vehicle does not have emergency flashers, use your turn signals, If possible, pull off the road away from all traffic.""",12,easy
6,6.1,Traffic Lanes,You must not cross a solid double line in the center of the roadway to,"""a: Overtake and pass another vehicle,b: Make a left turn,c: Enter a private driveway""","""b""","""The DMV handbook states, 'Do not pass over double solid yellow lines... make a left turn... except at designated openings.'""",13,medium
6,6.1,Traffic Lanes,Treat lines as a barrier. When,"""a: Two sets of solid double white lines are spaced 2 feet apart,b: Two sets of solid double yellow lines are spaced 2 or more feet apart,c: Two sets of broken yellow lines are spaced 1 foot apart""","""b""","""The DMV handbook states that 'Two sets of solid double yellow lines spaced two or more feet apart are considered a barrier. Do not drive on or over this barrier, make a left turn, or make a U-turn across it, except at designated openings.'""",13,medium
6,6.1,Traffic Lanes,A solid yellow line next to a broken yellow line means that vehicles:,"""a: In both directions may pass.,b: Next to the broken line may pass.,c: Next to the solid line may pass.""","""b""","""A broken yellow line indicates you may pass if the broken line is next to your driving lane. Only pass when it is safe.""",13,easy
6,6.1,Traffic Lanes,A broken yellow line beside a solid yellow line indicates that:,"""a: Passing is permitted from the lane next to the solid yellow line.,b: Passing is not permitted from either direction.,c: Passing is permitted from the lane next to the broken yellow line.""","""c""","""A broken yellow line indicates you may pass if the broken line is next to your driving lane. Only pass when it is safe. """,13,easy
6,6.1,Traffic Lanes,Double solid yellow line markings down the center of a road indicate that passing is:,"""a: Allowed from both directions.,b: Allowed only from your direction of travel.,c: Not allowed from either direction.""","""c""","""Double solid yellow lines indicate a lane barrier between two-way traffic.  'Do not pass over double solid yellow lines.' """,13,easy
6,6.1,Traffic Lanes,When double solid yellow lines separate lanes of traffic:,"""a: Passing is permitted from the left.,b: Passing is permitted from the right.,c: Passing is not permitted from either direction.""","""c""","""Double solid yellow lines indicate a lane barrier and passing is not permitted from either direction. 'Do not pass over double solid yellow lines.'""",13,easy
6,6.1,Traffic Lanes,"When driving on a multi-lane street with two-way traffic, you should:","""a: Drive alongside the other vehicles so the drivers can see you.,b: You should drive ahead of or behind the other vehicles.,c: It is safest to drive in the lane next to the center line.""","""b""","""The DMV handbook states that you should drive ahead or behind the other vehicles to avoid collisions""",14,easy
6,6.1,Traffic Lanes,Changing from one lane to another is best done:,"""a: Quickly and often.,b: When a car is in your blind spot.,c: Gradually and carefully.""","""c""","""Changing lanes should be done gradually and carefully to avoid collisions. 'Before you change lanes: … Be sure there is enough space for your vehicle in the next lane. It is not necessary to slow down before a lane change.'""",14,easy
6,6.1,Traffic Lanes,If you are driving on a highway next to a single broken white line marking:,"""a: You cannot cross the line to pass.,b: You may cross the line to pass and change lanes.,c: You may only cross the line to change lanes if you are in the left lane.""","""b""","""A broken white line indicates that you may cross the line to pass or change lanes.""",14,easy
6,6.1,Traffic Lanes,Roads with double solid yellow line markings down the center indicate that passing is:,"""a: Allowed from both directions.,b: Allowed only from your direction of travel.,c: Not allowed from either direction.""","""c""","""Double solid yellow lines indicate a lane barrier between a regular use and a preferential use lane, such as a carpool (HOV) lane. You may also see double solid white lines in or near freeway on and off ramps. Never change lanes over double solid white lines. Wait until you see a single broken white line. """,14,easy
6,6.1,Traffic Lanes,When changing lanes:,"""a: Check your side mirror and look over your shoulder to make sure the lane is clear.,b: Check the inside rearview mirror.,c: Slow down.""","""a""","""The DMV handbook states that before changing lanes, you should 'Check your mirrors. Check traffic behind and beside you. Look over your shoulder in the direction you plan to move to make sure the lane is clear.'""",14,easy
6,6.1,Traffic Lanes,Which of the following increases your chances of being in a collision?,"""a: Looking over your shoulder while making lane changes,b: Continuously changing lanes to pass other vehicles,c: Adjusting your rearview mirror before you start driving""","""b""","""Continuously changing lanes to pass other vehicles increases the risk of collision.  'Stay in one lane as much as possible. Do not weave in and out of traffic. Last minute lane or direction changes may increase the risk of collisions.'""",14,easy
6,6.1,Traffic Lanes,You are driving in the far right lane of a four-lane freeway and notice thick broken white lines on the left side of your lane. You are driving in:,"""a: The carpool lane and must merge into the next lane.,b: A special lane for slow-moving vehicles.,c: An exit lane.""","""c""","""According to page 14, 'Ending freeway and street lanes are usually marked with large broken lines. If you are driving in a lane marked with broken lines, be prepared to exit the freeway or for the lane to end.'""",14,easy
6,6.1,Traffic Lanes,You are driving a slow moving vehicle on a winding two-lane highway. You must pull over when it is safe and let other drivers pass when you are followed by,"""a: 3 vehicles,b: 4 vehicles,c: 5 or more vehicles""","""c""","""According to the DMV handbook, ‘You must use a turnout area or lane to let other vehicles pass when you are driving slowly on a two-lane road, where passing is unsafe, and there are five or more vehicles following you.'""",16,medium
6,6.1,Traffic Lanes,You may drive a motor vehicle in a bike lane:,"""a: If you drive more slowly than 15 mph.,b: No more than 200 feet before making a right turn.,c: Whenever bicyclists are not present.""","""b""","""According to the DMV handbook, 'It is illegal to drive in a bicycle lane unless you are: Parking (where permitted), Entering or leaving the road, Turning (within 200 feet of an intersection).'""",17,medium
6,6.2,Turns,"If a truck or bus is making a right turn where you also need to make a right turn, you should:","""a: Quickly turn before the truck or bus is able to.,b: Wait until the truck or bus turns before you turn.,c: Squeeze between the truck or bus and the curb.""","""b""","""The DMV handbook states that when turning right, you should drive close to the right edge of the road.  It also states that when turning right from a one-way street onto a one-way street, you should start the turn in the far-right lane.  This means you should wait for the truck or bus to turn before you turn, rather than quickly turning before them or squeezing between them and the curb.""",18,easy
6,6.2,Turns,"When making a right turn from a highway with two lanes traveling in your direction, you may turn from:","""a: The lane closest to the center of the road.,b: The lane nearest the curb or edge of the roadway.,c: Either lane""","""b""","""According to the DMV handbook, when making a right turn from a highway with two lanes traveling in your direction, you may turn from 'the lane nearest the curb or edge of the roadway'.""",18,easy
6,6.2,Turns,"When preparing to make a left turn from a two-way street, you should drive:","""a: Near the right-hand side of the road.,b: Near the centerline.,c: On the left of the centerline.""","""b""","""To make a left turn, you should drive 'close to the center divider or into the left turn lane.'""",19,easy
6,6.2,Turns,In which lane should you end your turn when making a right turn?,"""a: Any lane free of traffic.,b: The lane closest to the left edge of the road.,c: The lane closest to the right edge of the road.""","""c""","""To make a right turn, you should end your turn in the lane closest to the right edge of the road. 'Do not swing wide into another lane of traffic.'""",20,easy
6,6.2,Turns,A U-turn is not permitted:,"""a: In a parking lot.,b: On or near any curve or hill.,c: On a straight roadway with a clear view for 500 feet in both directions.""","""b""","""The DMV handbook states that you cannot make a U-turn 'When you cannot see clearly for 200 feet in each direction.' (Page 20).  Therefore, a U-turn is not permitted on or near any curve or hill.""",20,medium
6,6.2,Turns,U-turns in business districts are:,"""a: Always illegal because they are dangerous.,b: Legal whenever oncoming vehicles are not a hazard.,c: Legal at intersections""","""a""","""The DMV handbook states on page 20 that U-turns are never legal in business districts. 'Never make a U-turn: ... in business districts (the part of a city or town where most offices and businesses are).'""",20,easy
6,6.2,Turns,You may make a left turn on a red light only from a:,"""a: One-way street onto a two-way street.,b: One-way street onto a one-way street.,c: Two-way street onto a one-way street.""","""b""","""You may turn left against a red light when you are turning from a one-way street onto a one-way street. Make sure there is no sign prohibiting the turn. Yield to other vehicles, pedestrians, or bicyclists who have a green light. Look both ways and turn when it is safe.""",20,medium
6,6.2,Turns,"To turn left from a one-way street onto a one-way street, start from:","""a: The lane closest to the left curb.,b: The center lane.,c: Any lane""","""a""","""According to page 21, 'To turn left from a one-way street onto a one-way street. Start the turn from the far-left lane.'""",21,easy
6,6.2,Turns,"When turning left from a two-way street onto a one-way street, you should:","""a: Turn into any lane.,b: Turn into first lane.,c: Turn into second lane.""","""a""","""According to page 21 of the DMV handbook, 'If there are three or more lanes in your direction of travel, you may end your turn in any lane that is open.'""",21,easy
6,6.3,Merging & Exiting,"When you enter a freeway from an on ramp and merge with traffic, you should be driving at","""a: The legal speed limit on the freeway,b: About the same speed as the freeway traffic,c: About 10 m.p.h. slower than the freeway speed limit""","""b""","""The DMV handbook states that when merging onto a highway, 'Be in the proper lane on the on-ramp. - Be at or near the speed of traffic.'""",23,easy
6,6.3,Merging & Exiting,"If you have a green light, but traffic is blocking the intersection, you should","""a: Enter the intersection and wait until traffic clears,b: Merge into another lane and try to go around the traffic,c: Stay out of the intersection until traffic clears""","""c""","""Even if you have a green light, do not start across the intersection if there are pedestrians or vehicles blocking your pathway.  'It is against the law to stop or block an intersection where there is not enough space to completely cross before the traffic signal light turns red.'""",23,easy
6,6.3,Merging & Exiting,How long before changing lanes on a freeway should you signal?,"""a: 1-2 seconds,b: 2-4 seconds,c: 3-5 seconds""","""c""","""The California Driver's Handbook states, 'Signal at least five seconds before you change lanes on a freeway.' This is the same as 'approximately 400 feet'.""",23,easy
6,6.3,Merging & Exiting,"If you miss your exit on the freeway, you should not:","""a: Continue on the freeway and find an alternate route to your destination.,b: Proceed to the next exit,c: Back up on the road or shoulder.""","""c""","""According to the DMV Handbook, page 23,  'If you miss your exit, continue around until you return to your exit.'""",23,easy
6,6.3,Merging & Exiting,"When entering traffic after being parked at a curb, you:","""a: Should drive more slowly than other traffic for 200 feet.,b: Should wait for a large enough gap to get up to the speed of traffic.,c: Should wait for the first two vehicles to pass""","""b""","""The DMV handbook states that when entering traffic from a full stop, signal and leave a large enough space to get up to the speed of traffic.""",23,easy
6,6.3,Merging & Exiting,"If a traffic signal is green, but traffic is blocking the intersection, what should you do?","""a: Partially enter the intersection as allowed by traffic.,b: Wait and do not enter the intersection until your vehicle can get completely across.,c: Drive around the traffic on the shoulder to help ease the congestion.""","""b""","""Even if you have a green light, do not start across the intersection if there are pedestrians or vehicles blocking your pathway. 'It is against the law to stop or block an intersection where there is not enough space to completely cross before the traffic signal light turns red.'""",24,easy
6,6.3,Merging & Exiting,If an oncoming vehicle has started to turn left in front of you,"""a: Maintain your speed and take your right of way,b: Honk your horn to warn the driver and maintain your speed,c: Slow or stop to prevent a collision""","""c""","""When turning left, do not assume that an oncoming vehicle with its right turn signal on is turning before it reaches you. The driver may have their signal on by mistake or plan to turn just beyond you. Wait for the vehicle to start its turn before beginning the left turn.""",24,medium
6,6.3,Merging & Exiting,You want to pass a vehicle on the road. You should,"""a: Wait until you can see the entire vehicle in your rearview mirror before merging back into your lane,b: Use your horn to alert the other driver of your intention to pass,c: Pass only if there is enough space in the lane ahead of the vehicle,d: None of the above""","""c""","""The DMV handbook states, 'Unless you have enough space to return to your lane.' This means you should only pass if there is enough space in the lane ahead of the vehicle.""",24,easy
6,6.3,Merging & Exiting,Where is it safe to pass another vehicle?,"""a: Within an intersection where there are no oncoming vehicles,b: Wherever signs and/or pavement markings permit passing,c: Within a curve where there are no oncoming vehicles""","""b""","""The DMV handbook states, 'You must judge whether you have enough space to pass whenever you approach: An oncoming vehicle or bicyclist., A hill, curve, intersection, or road obstruction.'  The DMV handbook explains, 'To safely pass, the hill or curve should be at least one-third of a mile ahead.'""",24,medium
6,6.3,Merging & Exiting,When it is legal to drive off the road to pass another vehicle?,"""a: If the vehicle ahead is turning left.,b: It is not legal under any conditions.,c: If there are two or more one-way lanes.""","""b""","""According to the DMV Handbook, 'Never drive off the paved or main-traveled part of the road to pass.'""",25,medium
6,6.3,Merging & Exiting,"If you are being passed in a no passing zone, you should:","""a: Pull off the road.,b: Maintain your speed and position.,c: Slow down and let the other driver safely return to the drive lane.""","""b""","""If a vehicle is passing you or signals that they plan on passing, allow the vehicle to pass. Maintain your lane position and your speed.""",25,medium
6,6.4,Parking,"In addition to setting your parking brake, what should you do when parking on a hill?","""a: Make sure the front vehicle wheels are parallel to the road.,b: Make sure your vehicle is left in the 'neutral' position.,c: Make sure your vehicle is in the 'park' position or in gear.""","""c""","""When you park on a hill, your vehicle could roll due to equipment failure.  Remember to set the parking brake and leave the vehicle in park, or in gear for manual transmission.""",26,easy
6,6.4,Parking,"To safely back their vehicle, drivers should NOT","""a: Tap their horn before backing up,b: Check in front and behind their vehicle before they get in,c: Look over their right shoulder as they back up""","""b""","""Before backing up, it is important to check for hazards in front and behind the vehicle. 'Observe traffic and check appropriate blind spots.' (Page 26)""",26,easy
6,6.4,Parking,"When you park on a hill, your vehicle could roll due to an equipment failure. Remember","""a: Leave the vehicle in neutral,b: Set the parking brake,c: Set the parking brake and leave the vehicle in park""","""c""","""The DMV Handbook states: 'Remember to set the parking brake and leave the vehicle in park, or in gear for manual transmission.'""",26,easy
6,6.4,Parking,If you parallel park facing downward on a hill:,"""a: Turn your wheels sharply toward the side of the road.,b: Turn your wheels away from the side of the road.,c: Keep your wheels straight.""","""a""","""To park on a hill headed downhill, turn your front wheels into the curb or right toward the side of the road.""",26,medium
6,6.4,Parking,When parking your vehicle parallel to the curb on a level street:,"""a: Your front wheels must be turned toward the street.,b: Your wheels must be within 18 inches of the curb.,c: One of your rear wheels must touch the curb.""","""b""","""According to the DMV handbook, when parallel parking your vehicle, 'Your vehicle should now be parallel and within 18 inches of the curb.'""",26,easy
6,6.4,Parking,"If you park facing uphill where there is no curb, set the parking brake and:","""a: Turn your wheels toward the edge of the road.,b: Turn your wheels away from the edge of the road.,c: Keep your wheels facing straight.""","""a""","""As quoted in the DMV handbook: 'Headed either uphill or downhill when there is no curb: Turn the wheels so the vehicle will roll away from the center of the road if the brakes fail. Downhill: turn the wheels toward the curb.'""",27,medium
6,6.4,Parking,Which way do you turn your front wheels to park downhill next to a curb?,"""a: Into the curb,b: Away from the curb,c: Parallel to the curb""","""a""","""To park downhill next to a curb, turn your front wheels into the curb. This will prevent your car from rolling into the street if your brakes fail. 'Headed downhill: Turn your front wheels into the curb or right toward the side of the road.'""",27,easy
